,Department,Retweet count,Reply count,Like count,Quote count,Follower count,Tweet count,Total engagement,Engagement ratio,Positive mentions,Neutral mentions,Negative mentions
0,Accounting,277,1,99,3,2518,495,380,0.15091342335186655,35,57,8
1,Anthropology,589,3,329,10,6682,913,931,0.13932954205327747,56,37,7
2,Economics,413,7,297,11,35760,10194,728,0.0203579418344519,47,45,8
3,Economics History,188,64,404,17,3913,1764,673,0.17199079989777663,55,34,11
4,Finance,390,1,40,3,2480,605,434,0.175,51,42,7
5,Gender Studies,1125,15,394,19,19721,7243,1553,0.07874854216317631,52,41,7
6,Geography and Environment,510,12,376,20,12604,5338,918,0.07283402094573152,54,41,5
7,Government,335,6,119,5,24788,8672,465,0.01875907697272874,64,35,1
8,Health Policy,316,21,400,10,7700,4557,747,0.09701298701298701,38,61,1
9,International Development,288,5,179,9,12197,5748,481,0.03943592686726244,39,44,17
10,International History,146,6,118,2,7121,7601,272,0.0381968824603286,52,39,9
11,International Relations,650,7,250,11,15397,3993,918,0.059622004286549325,51,44,5
12,LSE Law School,482,8,173,8,1741,645,671,0.3854106835152211,58,34,8
13,Language Centre,275,0,74,6,15137,9754,355,0.02345246746383035,55,39,6
14,Management,65,4,100,4,6216,6292,173,0.02783140283140283,52,42,6
15,Mathematics,877,18,738,31,3969,3781,1664,0.41924918115394305,53,45,2
16,Media and Communications,558,7,252,14,23150,13342,831,0.0358963282937365,58,40,2
17,Methodology,189,14,367,21,4614,1756,591,0.12808842652795838,70,29,1
18,"Philosophy, Logic and Scientific Method",311,6,408,16,16248,3504,741,0.04560561299852289,68,31,1
19,Psychological and Behavioural Science,617,2,4,0,24486,1249,623,0.025443110348770726,48,47,5
20,Social Policy,384,1,149,4,8499,2946,538,0.06330156488998706,57,35,8
21,Sociology,691,5,467,19,24386,6252,1182,0.04847043385549085,49,50,1
22,Statistics,147,4,124,6,2562,2719,281,0.10967993754879,51,45,4
